name,race,gender,text
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,Florida
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,Florida
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,Florida
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Bibi,asian,F,California
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota.
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,California
Min,asian,F,Minnesota
Min,asian,F,Minnesota
Min,asian,F,Minnesota
