name,race,gender,text
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Cheeseburger
Bibi,asian,F,Hamburger
Bibi,asian,F,Hamburger
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Burger
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Burger
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Hamburger
Bibi,asian,F,Burgers
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Hamburger
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Hamburger
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Hamburger
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Bibi,asian,F,Pizza
Min,asian,F,Hamburger
Min,asian,F,Pizza
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Pizza
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Pizza
Min,asian,F,Burger
Min,asian,F,Burger
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Pizza
Min,asian,F,Pizza
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Burger.
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Burger
Min,asian,F,Pizza
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Pizza
Min,asian,F,Pizza
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Hamburger.
Min,asian,F,Hamburger
Min,asian,F,Pizza
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Pizza
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Burger.
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Min,asian,F,Hamburger
Tia,asian,F,Pizza
Tia,asian,F,Pizza
Tia,asian,F,Pizza
Tia,asian,F,Pizza
Tia,asian,F,Pizza
Tia,asian,F,Pizza
Tia,asian,F,Pizza
Tia,asian,F,Pizza
Tia,asian,F,Pizza
Tia,asian,F,Pizza
Tia,asian,F,Pizza
Tia,asian,F,Pizza
Tia,asian,F,Cheeseburger
Tia,asian,F,Pizza
Tia,asian,F,Pizza
Tia,asian,F,Pizza
Tia,asian,F,Pizza
Tia,asian,F,Pizza
