name,race,gender,text
Bibi,asian,F,Animal
Bibi,asian,F,Otter
Bibi,asian,F,Otter
Bibi,asian,F,animal
Bibi,asian,F,feline
Bibi,asian,F,Otter
Bibi,asian,F,otter
Bibi,asian,F,Animal
Bibi,asian,F,Rabbit
Bibi,asian,F,otter
Bibi,asian,F,animal
Bibi,asian,F,animal
Bibi,asian,F,otter
Bibi,asian,F,Animal
Bibi,asian,F,animal
Bibi,asian,F,Horse
Bibi,asian,F,Animal
Bibi,asian,F,otter
Bibi,asian,F,Animal
Bibi,asian,F,Horse
Bibi,asian,F,otter
Bibi,asian,F,animal
Bibi,asian,F,animal
Bibi,asian,F,Lion
Bibi,asian,F,Otter
Bibi,asian,F,Otter
Bibi,asian,F,Horse
Bibi,asian,F,Horse
Bibi,asian,F,monkey
Bibi,asian,F,Animal
Bibi,asian,F,animal
Bibi,asian,F,Animal
Bibi,asian,F,animal
Bibi,asian,F,Animal
Bibi,asian,F,Animal
Bibi,asian,F,ape
Bibi,asian,F,Animal
Bibi,asian,F,capybara
Bibi,asian,F,otter
Bibi,asian,F,animal
Bibi,asian,F,Otter
Bibi,asian,F,animal
Bibi,asian,F,Animal
Bibi,asian,F,Animal
Bibi,asian,F,Horse
Bibi,asian,F,Turtle
Bibi,asian,F,horse
Bibi,asian,F,animal
Bibi,asian,F,Animal
Bibi,asian,F,Animal
Min,asian,F,Animal
Min,asian,F,Horse
Min,asian,F,Animal
Min,asian,F,animal
Min,asian,F,Alpaca
Min,asian,F,Animal
Min,asian,F,Animal
Min,asian,F,Animal
Min,asian,F,Kangaroo
Min,asian,F,Animal
Min,asian,F,animal
Min,asian,F,Giraffe
Min,asian,F,Animal
Min,asian,F,Animal
Min,asian,F,Animal
Min,asian,F,Animal
Min,asian,F,Otter
Min,asian,F,Animal
Min,asian,F,otter
Min,asian,F,Animal
Min,asian,F,animal
Min,asian,F,Animal
Min,asian,F,Animal.
Min,asian,F,animal
Min,asian,F,Animal
Min,asian,F,Horse
Min,asian,F,Animal
Min,asian,F,animal
Min,asian,F,Animal
Min,asian,F,Cat
Min,asian,F,Otter
Min,asian,F,Cat
Min,asian,F,animal
Min,asian,F,Armadillo
Min,asian,F,Lion
Min,asian,F,Animal
Min,asian,F,Horse
Min,asian,F,Horse
Min,asian,F,Sloth.
Min,asian,F,Animal
Min,asian,F,animal
Min,asian,F,Animal
Min,asian,F,alpaca
Min,asian,F,Rabbit
Min,asian,F,Animal
Min,asian,F,animal
Min,asian,F,Elephant
Min,asian,F,Animal
Min,asian,F,Animal
Min,asian,F,Animal
Tia,asian,F,Animal
Tia,asian,F,animal
Tia,asian,F,horse
Tia,asian,F,Animal
Tia,asian,F,animal
Tia,asian,F,Animal
Tia,asian,F,Horse
Tia,asian,F,animal
Tia,asian,F,Animal
Tia,asian,F,Cat
Tia,asian,F,Animal
Tia,asian,F,Animal
Tia,asian,F,Horse
Tia,asian,F,animal
Tia,asian,F,Animal
Tia,asian,F,Lion
Tia,asian,F,animal
Tia,asian,F,Animal
Tia,asian,F,Animal
Tia,asian,F,Animal
Tia,asian,F,Animal
Tia,asian,F,Owl
Tia,asian,F,Animal
Tia,asian,F,parrot
Tia,asian,F,animal
Tia,asian,F,Monkey
Tia,asian,F,Horse
Tia,asian,F,Cat
Tia,asian,F,Animal
Tia,asian,F,otter
Tia,asian,F,cat
Tia,asian,F,Animal
Tia,asian,F,Animal
Tia,asian,F,animal
Tia,asian,F,animal
Tia,asian,F,Animal
Tia,asian,F,Animal
Tia,asian,F,animal
Tia,asian,F,Zebra
Tia,asian,F,Rabbit
Tia,asian,F,Animal
Tia,asian,F,Animal
Tia,asian,F,Animal
Tia,asian,F,Animal
Tia,asian,F,Animal
Tia,asian,F,animal
Tia,asian,F,animal
Tia,asian,F,animal
Tia,asian,F,Horse
Tia,asian,F,Animal
Lu,asian,F,Animal
Lu,asian,F,otter
Lu,asian,F,horse
Lu,asian,F,Cat
Lu,asian,F,Horse
Lu,asian,F,otter
Lu,asian,F,Horse
Lu,asian,F,Otter
Lu,asian,F,Animal
Lu,asian,F,Otter
Lu,asian,F,Animal.
Lu,asian,F,Otter
Lu,asian,F,animal
Lu,asian,F,Animal
Lu,asian,F,otter
Lu,asian,F,Bear
Lu,asian,F,otter
Lu,asian,F,Animal.
Lu,asian,F,Horse
Lu,asian,F,Horse
Lu,asian,F,animal
Lu,asian,F,animal
Lu,asian,F,Animal
Lu,asian,F,Animal
Lu,asian,F,Animal
Lu,asian,F,Beaver
Lu,asian,F,Animal
Lu,asian,F,animal
Lu,asian,F,animal
Lu,asian,F,animal
Lu,asian,F,Cat
Lu,asian,F,cat
Lu,asian,F,cat
Lu,asian,F,animal
Lu,asian,F,Lion
Lu,asian,F,Puppy
Lu,asian,F,animal
Lu,asian,F,Bear
