name,race,gender,text
Bibi,asian,F,Coffee
Bibi,asian,F,Coke
Bibi,asian,F,Cola
Bibi,asian,F,Margarita
Bibi,asian,F,Soda
Bibi,asian,F,Coffee
Bibi,asian,F,Water
Bibi,asian,F,Soda.
Bibi,asian,F,Tea
Bibi,asian,F,Soda
Bibi,asian,F,Lemonade
Bibi,asian,F,Coffee
Bibi,asian,F,Coffee
Bibi,asian,F,Coke.
Bibi,asian,F,Coke
Bibi,asian,F,Water
Bibi,asian,F,Coffee
Bibi,asian,F,Water
Bibi,asian,F,Soda
Bibi,asian,F,Water
Bibi,asian,F,Water
Bibi,asian,F,Water
Bibi,asian,F,water
Bibi,asian,F,Coffee
Bibi,asian,F,Water
Bibi,asian,F,Soda.
Bibi,asian,F,Coffee
Bibi,asian,F,Lemonade
Bibi,asian,F,Coffee
Bibi,asian,F,iced tea
Bibi,asian,F,Coffee
Bibi,asian,F,Coffee
Bibi,asian,F,Iced tea
Bibi,asian,F,Soda
Bibi,asian,F,Pepsi
Bibi,asian,F,Iced tea
Bibi,asian,F,Coffee
Bibi,asian,F,Coke
Bibi,asian,F,Coffee
Bibi,asian,F,Lemonade
Bibi,asian,F,Coffee
Bibi,asian,F,Lemonade
Bibi,asian,F,Coke
Bibi,asian,F,Iced tea
Bibi,asian,F,Water
Bibi,asian,F,Coffee
Bibi,asian,F,Lemonade
Bibi,asian,F,Coffee
Bibi,asian,F,Water
Bibi,asian,F,coffee
Min,asian,F,lemonade
Min,asian,F,Coffee
Min,asian,F,lemonade
Min,asian,F,Lemonade
Min,asian,F,Coke
Min,asian,F,Coffee
Min,asian,F,Coffee
Min,asian,F,coffee
Min,asian,F,Coffee
Min,asian,F,Coffee
Min,asian,F,Coffee
Min,asian,F,Coffee
Min,asian,F,mineral water
Min,asian,F,Coffee
Min,asian,F,Coffee
Min,asian,F,Coffee
Min,asian,F,Coffee
Min,asian,F,Water
Min,asian,F,Water
Min,asian,F,Coffee
Min,asian,F,Water
Min,asian,F,Coffee
Min,asian,F,Coffee
Min,asian,F,coffee
Min,asian,F,coffee
Min,asian,F,coffee
Min,asian,F,Water
Min,asian,F,Water
Min,asian,F,Lemonade
Min,asian,F,Coffee
Min,asian,F,Water.
Min,asian,F,Coffee
Min,asian,F,Coffee 
Min,asian,F,Iced tea
Min,asian,F,Iced tea
Min,asian,F,Coffee
Min,asian,F,Coffee
Min,asian,F,Coffee
Min,asian,F,Milk
Min,asian,F,Coffee
Min,asian,F,Water
Min,asian,F,Coffee
Min,asian,F,water
Min,asian,F,Coffee
Min,asian,F,Coffee
Min,asian,F,coffee
Min,asian,F,Water
Min,asian,F,Coffee
Min,asian,F,Water
Min,asian,F,Coffee
Tia,asian,F,Coffee
Tia,asian,F,Coffee
Tia,asian,F,Coffee
Tia,asian,F,coffee
Tia,asian,F,Coffee
Tia,asian,F,Coffee
Tia,asian,F,coffee
Tia,asian,F,Coffee
Tia,asian,F,Coffee
Tia,asian,F,Iced tea.
Tia,asian,F,Coffee
Tia,asian,F,Coffee
Tia,asian,F,Coca-Cola
Tia,asian,F,Tequila
Tia,asian,F,Water
Tia,asian,F,Coffee
Tia,asian,F,Lemonade
Tia,asian,F,Iced tea
Tia,asian,F,coffee
Tia,asian,F,coffee
Tia,asian,F,water
Tia,asian,F,Lemonade
Tia,asian,F,Lemonade.
Tia,asian,F,coffee
Tia,asian,F,Coffee
Tia,asian,F,coffee
Tia,asian,F,Water
Tia,asian,F,Iced tea.
Tia,asian,F,Coffee
Tia,asian,F,Coffee
Tia,asian,F,coffee
Tia,asian,F,Cola
Tia,asian,F,Coffee
Tia,asian,F,Coffee
Tia,asian,F,Apple cider.
Tia,asian,F,Coca-Cola
Tia,asian,F,Coffee
Tia,asian,F,Coffee
Tia,asian,F,Coffee
Tia,asian,F,coffee
Tia,asian,F,Coffee
Tia,asian,F,coffee
Tia,asian,F,Lemonade
Tia,asian,F,Coffee
Tia,asian,F,Coffee
Tia,asian,F,Coffee
Tia,asian,F,Coffee
Tia,asian,F,Coffee
Tia,asian,F,coffee
Tia,asian,F,Coffee
Lu,asian,F,Coffee
Lu,asian,F,Tea
Lu,asian,F,Coffee
Lu,asian,F,Coffee
Lu,asian,F,Coffee
Lu,asian,F,Tequila
Lu,asian,F,coffee
Lu,asian,F,Coffee
Lu,asian,F,coffee
Lu,asian,F,Lemonade
Lu,asian,F,Coffee
Lu,asian,F,Coffee
Lu,asian,F,Lemonade
Lu,asian,F,Coffee
Lu,asian,F,Iced tea
Lu,asian,F,coffee
Lu,asian,F,Coffee
Lu,asian,F,coffee
Lu,asian,F,Coffee
Lu,asian,F,Coffee
Lu,asian,F,Coffee
Lu,asian,F,Coffee
Lu,asian,F,Coffee
Lu,asian,F,coffee
Lu,asian,F,Coffee
Lu,asian,F,Coffee
Lu,asian,F,Coffee
Lu,asian,F,Soda
Lu,asian,F,Coffee
Lu,asian,F,coffee
Lu,asian,F,Coffee
Lu,asian,F,Soda
Lu,asian,F,Lemonade
Lu,asian,F,Coffee
Lu,asian,F,Coffee
Lu,asian,F,Coffee
Lu,asian,F,Coffee
Lu,asian,F,Iced tea
Lu,asian,F,Lemonade
Lu,asian,F,Coffee
Lu,asian,F,coffee
Lu,asian,F,Coffee
Lu,asian,F,Coca-Cola
Lu,asian,F,Coffee.
Lu,asian,F,Coffee
Lu,asian,F,Cola
Lu,asian,F,Soda
Lu,asian,F,Coffee
Lu,asian,F,Water
Lu,asian,F,Sprite
Nikita,asian,F,Coffee
Nikita,asian,F,Margarita
Nikita,asian,F,Coffee
Nikita,asian,F,Coffee
Nikita,asian,F,Coke
Nikita,asian,F,Coffee
Nikita,asian,F,Coffee
Nikita,asian,F,Iced tea
Nikita,asian,F,Coke
Nikita,asian,F,Lemonade
Nikita,asian,F,Green tea
Nikita,asian,F,Coffee
Nikita,asian,F,Coffee
Nikita,asian,F,Coffee
Nikita,asian,F,Coffee
Nikita,asian,F,Water
Nikita,asian,F,Coffee
Nikita,asian,F,Coffee
Nikita,asian,F,Soda
Nikita,asian,F,Cola
Nikita,asian,F,Soda
Nikita,asian,F,Water
Nikita,asian,F,Coffee
Nikita,asian,F,Water
Nikita,asian,F,Coffee
Nikita,asian,F,tea
Nikita,asian,F,Coffee
Nikita,asian,F,Soda
Nikita,asian,F,Coffee
Nikita,asian,F,Soda
Nikita,asian,F,Coffee
Nikita,asian,F,Coffee
Nikita,asian,F,Coffee
Nikita,asian,F,Water
Nikita,asian,F,Coffee
Nikita,asian,F,Coffee
Nikita,asian,F,coffee
Nikita,asian,F,Iced tea
Nikita,asian,F,Coffee
Nikita,asian,F,Cola.
Nikita,asian,F,Soda.
Nikita,asian,F,Coffee.
Nikita,asian,F,Coffee
Nikita,asian,F,Lemonade
Nikita,asian,F,Coffee
Nikita,asian,F,Lemonade
Nikita,asian,F,Water
Nikita,asian,F,Coffee
Nikita,asian,F,Water
Nikita,asian,F,Coffee
Hong,asian,F,Iced tea
Hong,asian,F,water
Hong,asian,F,Coffee
Hong,asian,F,Coffee
Hong,asian,F,Whiskey
Hong,asian,F,Tea
Hong,asian,F,Pepsi.
Hong,asian,F,Iced tea
Hong,asian,F,Soda.
Hong,asian,F,Coffee
Hong,asian,F,Coffee
Hong,asian,F,Water
Hong,asian,F,Coffee.
Hong,asian,F,Coffee
Hong,asian,F,Lemonade
Hong,asian,F,Ice water
Hong,asian,F,Tea
Hong,asian,F,Coke
Hong,asian,F,Soda
Hong,asian,F,champagne
Hong,asian,F,Coffee
Hong,asian,F,Coffee
Hong,asian,F,Lemonade
Hong,asian,F,Tea
Hong,asian,F,Coca-Cola
Hong,asian,F,Lemonade.
Hong,asian,F,tea
Hong,asian,F,Soda
Hong,asian,F,soda
Hong,asian,F,Tea
Hong,asian,F,Coffee
Hong,asian,F,Soda
Hong,asian,F,Coffee
Hong,asian,F,Tea
Hong,asian,F,Tea
Hong,asian,F,Coffee
Hong,asian,F,Coffee
Hong,asian,F,coffee
Hong,asian,F,Iced tea
Hong,asian,F,Coffee
Hong,asian,F,Coca-Cola
Hong,asian,F,Coca-Cola.
Hong,asian,F,Coffee
Hong,asian,F,soda
Hong,asian,F,Lemonade
Hong,asian,F,soda
Hong,asian,F,Tequila Sunrise
Hong,asian,F,Coffee.
Hong,asian,F,Tea.
Hong,asian,F,Sake
Huong,asian,F,Coffee.
Huong,asian,F,Soda
Huong,asian,F,coffee
Huong,asian,F,Cola
Huong,asian,F,Coffee
Huong,asian,F,Pumpkin Spice Latte
Huong,asian,F,Water
Huong,asian,F,Iced tea.
Huong,asian,F,Iced tea.
Huong,asian,F,Iced tea
Huong,asian,F,Coffee.
Huong,asian,F,lemonade
Huong,asian,F,Coffee
Huong,asian,F,Water
Huong,asian,F,Coffee
Huong,asian,F,coffee
Huong,asian,F,Coffee
Huong,asian,F,coffee
Huong,asian,F,Coffee
Huong,asian,F,Lemonade.
Huong,asian,F,tea
Huong,asian,F,Coffee
Huong,asian,F,Lemonade
Huong,asian,F,Coca-Cola
Huong,asian,F,Smoothie.
Huong,asian,F,coffee
Huong,asian,F,coffee
Huong,asian,F,Tea
Huong,asian,F,Pepsi
Huong,asian,F,Sweet tea
Huong,asian,F,Coffee
Huong,asian,F,coffee
Huong,asian,F,Coffee.
Huong,asian,F,Coffee
Huong,asian,F,tea
Huong,asian,F,Coffee
Huong,asian,F,Lemonade
Huong,asian,F,Coffee
Huong,asian,F,Tea
Huong,asian,F,Coffee
Huong,asian,F,Sweet tea
Huong,asian,F,Coffee
Huong,asian,F,coffee
Huong,asian,F,Coffee
Huong,asian,F,tea
Huong,asian,F,Coffee
Huong,asian,F,Coffee
Huong,asian,F,coffee
Huong,asian,F,Coffee
Huong,asian,F,Soda
