name,race,gender,text
Bibi,asian,F,Baseball
Bibi,asian,F,Basketball
Bibi,asian,F,basketball
Bibi,asian,F,football
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,Baseball
Bibi,asian,F,baseball
Bibi,asian,F,Basketball
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,Basketball
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,baseball
Bibi,asian,F,baseball
Bibi,asian,F,softball
Bibi,asian,F,basketball
Bibi,asian,F,Basketball
Bibi,asian,F,Basketball
Bibi,asian,F,baseball
Bibi,asian,F,Basketball
Bibi,asian,F,Baseball
Bibi,asian,F,baseball
Bibi,asian,F,Basketball
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,baseball
Bibi,asian,F,baseball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,Baseball
Bibi,asian,F,baseball
Bibi,asian,F,Soccer
Bibi,asian,F,baseball
Bibi,asian,F,baseball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,baseball
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,Baseball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,basketball
Bibi,asian,F,soccer
Min,asian,F,This question does not provide enough specific information to accurately determine the sport being played by the individual named Min
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,Baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,Baseball
Min,asian,F,Baseball
Min,asian,F,baseball
Min,asian,F,football
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,Baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,football
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,Baseball
Min,asian,F,baseball
Min,asian,F,Baseball
Min,asian,F,Baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,Baseball
Min,asian,F,Baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,Baseball
Min,asian,F,baseball
Min,asian,F,Baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,Baseball
Min,asian,F,Baseball
Min,asian,F,baseball
Min,asian,F,Baseball
Min,asian,F,Baseball
Min,asian,F,baseball
Tia,asian,F,soccer
Tia,asian,F,Softball
Tia,asian,F,softball
Tia,asian,F,Softball
Tia,asian,F,Softball
Tia,asian,F,softball
Tia,asian,F,Softball
Tia,asian,F,softball
Tia,asian,F,Softball
Tia,asian,F,Softball
Tia,asian,F,Softball
Tia,asian,F,softball
Tia,asian,F,soccer
Tia,asian,F,Softball
Tia,asian,F,Softball
Tia,asian,F,softball
