name,race,gender,text
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,sweater
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,Apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,Apple
Bibi,asian,F,apple
Bibi,asian,F,iPhone
Bibi,asian,F,apple
Bibi,asian,F,microwave
Bibi,asian,F,iphone
Bibi,asian,F,sandwich
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,iPhone
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,toothbrush
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,baseball
Bibi,asian,F,apple
Bibi,asian,F,iPad
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,Bagel
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,toothbrush
Min,asian,F,apple
Min,asian,F,Applesauce
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,Apple.
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,toothbrush
Min,asian,F,toothbrush
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,Laptop
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,Apple
Min,asian,F,apple
Min,asian,F,Sweater
Min,asian,F,Apple.
Min,asian,F,apple
Min,asian,F,apple.
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,iPhone
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,item
Min,asian,F,apple.
Min,asian,F,iPhone
Min,asian,F,iPhone
Tia,asian,F,apple
Tia,asian,F,iPhone
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,shirt
Tia,asian,F,hamburger
Tia,asian,F,smartphone
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,umbrella
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,shirt
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,hamburger
Tia,asian,F,apple
Tia,asian,F,turkey
Tia,asian,F,Apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,sweater
Tia,asian,F,sweater
Tia,asian,F,hamburger
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,iPhone
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple.
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,hamburger
Lu,asian,F,Apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,Apple
Lu,asian,F,shirt
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,baseball.
Lu,asian,F,iPhone
Lu,asian,F,toaster
Lu,asian,F,apple
Lu,asian,F,iPhone
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,toothbrush
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,shirt
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,smartphone
Lu,asian,F,hamburger
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,shirt
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,shirt
Nikita,asian,F,Laptop
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,iPhone
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,Apple.
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,Apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,iPhone
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,laptop
Nikita,asian,F,Apple.
Nikita,asian,F,Apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,laptop
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,Apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple.
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,iPhone
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,Apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Huong,asian,F,iPad
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple.
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,bagel
Huong,asian,F,apple.
Huong,asian,F,apple.
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,shirt
Huong,asian,F,apple
Huong,asian,F,apple.
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,Apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,Apple
Chong,asian,F,apple
Chong,asian,F,Apple
Chong,asian,F,burger
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,sweater
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,kite
Chong,asian,F,apple
Chong,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple.
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,Apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,laptop
Eun,asian,F,apple
Eun,asian,F,apple.
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,iPhone
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,iPhone
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,iPhone
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple.
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Mai,asian,F,T-shirt
Mai,asian,F,apple
Mai,asian,F,iPhone
Mai,asian,F,apple
Mai,asian,F,Apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,iPhone
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,Apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,toothbrush
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,turkey
Parul,asian,F,iPhone
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
