name,race,gender,text
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,soccer
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,soccer
Bibi,asian,F,Basketball
Bibi,asian,F,Basketball
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,Basketball
Bibi,asian,F,baseball
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,baseball
Bibi,asian,F,baseball
Bibi,asian,F,baseball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,Basketball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,Basketball
Bibi,asian,F,baseball
Bibi,asian,F,baseball
Bibi,asian,F,baseball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,soccer
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,baseball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,basketball
Bibi,asian,F,softball
Bibi,asian,F,soccer
Min,asian,F,baseball
Min,asian,F,Baseball
Min,asian,F,Basketball
Min,asian,F,Golf
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,Baseball
Min,asian,F,baseball
Min,asian,F,soccer
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,basketball
Min,asian,F,baseball
Min,asian,F,Baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,football
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,basketball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,Basketball
Min,asian,F,basketball
Min,asian,F,baseball
Min,asian,F,basketball
Min,asian,F,basketball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,Baseball
Min,asian,F,basketball
Min,asian,F,basketball
Min,asian,F,Badminton
Min,asian,F,basketball
Min,asian,F,basketball
Min,asian,F,Basketball
Min,asian,F,baseball
Min,asian,F,baseball
Min,asian,F,basketball
Min,asian,F,basketball
Min,asian,F,basketball
Min,asian,F,baseball
Min,asian,F,Soccer
Min,asian,F,baseball
Min,asian,F,basketball
Min,asian,F,basketball
Tia,asian,F,football
Tia,asian,F,soccer
Tia,asian,F,basketball
Tia,asian,F,softball
Tia,asian,F,Soccer
Tia,asian,F,softball
Tia,asian,F,Basketball
Tia,asian,F,soccer
Tia,asian,F,Basketball
Tia,asian,F,soccer
Tia,asian,F,Soccer
Tia,asian,F,Softball
Tia,asian,F,soccer
Tia,asian,F,soccer
Tia,asian,F,soccer
Tia,asian,F,baseball
Tia,asian,F,soccer
Tia,asian,F,Softball
Tia,asian,F,soccer
Tia,asian,F,basketball
Tia,asian,F,baseball
Tia,asian,F,Tia-Clair Toomey is known for CrossFit.
Tia,asian,F,basketball
Tia,asian,F,softball
Tia,asian,F,soccer
Tia,asian,F,basketball
Tia,asian,F,Softball
Tia,asian,F,Soccer
Tia,asian,F,Soccer
Tia,asian,F,soccer
Tia,asian,F,basketball
Tia,asian,F,basketball
Tia,asian,F,basketball
Tia,asian,F,softball
Tia,asian,F,baseball
Tia,asian,F,softball
Tia,asian,F,soccer
Tia,asian,F,Soccer
Tia,asian,F,soccer
Tia,asian,F,basketball
Tia,asian,F,soccer
Tia,asian,F,soccer
Tia,asian,F,baseball
Tia,asian,F,soccer
Tia,asian,F,soccer
Tia,asian,F,Softball
Tia,asian,F,Basketball
Tia,asian,F,soccer
Tia,asian,F,soccer
Tia,asian,F,basketball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,Basketball
Lu,asian,F,basketball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,Baseball
Lu,asian,F,Baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,basketball
Lu,asian,F,baseball
Lu,asian,F,Baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,Baseball
Lu,asian,F,Basketball
Lu,asian,F,Basketball
Lu,asian,F,baseball
Lu,asian,F,Baseball
Lu,asian,F,baseball
Lu,asian,F,Baseball
Lu,asian,F,baseball
Lu,asian,F,Baseball
Lu,asian,F,baseball
Lu,asian,F,Baseball
Lu,asian,F,pickleball
Lu,asian,F,baseball
Lu,asian,F,basketball
Lu,asian,F,baseball
Lu,asian,F,Baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,baseball
Lu,asian,F,basketball
Lu,asian,F,Baseball
Lu,asian,F,basketball
Nikita,asian,F,baseball
Nikita,asian,F,Basketball
Nikita,asian,F,Tennis
Nikita,asian,F,Tennis
Nikita,asian,F,Basketball
Nikita,asian,F,basketball
Nikita,asian,F,soccer
Nikita,asian,F,tennis
Nikita,asian,F,soccer
Nikita,asian,F,basketball
Nikita,asian,F,tennis
Nikita,asian,F,football
Nikita,asian,F,basketball
Nikita,asian,F,soccer
Nikita,asian,F,tennis
Nikita,asian,F,basketball
Nikita,asian,F,Soccer
Nikita,asian,F,Basketball
Nikita,asian,F,soccer
Nikita,asian,F,Basketball
Nikita,asian,F,basketball
Nikita,asian,F,baseball
Nikita,asian,F,football
Nikita,asian,F,basketball
Nikita,asian,F,soccer
Nikita,asian,F,soccer
Nikita,asian,F,Baseball
Nikita,asian,F,tennis
Nikita,asian,F,baseball
Nikita,asian,F,basketball
Nikita,asian,F,soccer
Nikita,asian,F,soccer
Nikita,asian,F,soccer
Nikita,asian,F,basketball
Nikita,asian,F,Basketball
Nikita,asian,F,football
Nikita,asian,F,basketball
Nikita,asian,F,tennis
Nikita,asian,F,soccer
Nikita,asian,F,Soccer
Nikita,asian,F,basketball
Nikita,asian,F,football
Nikita,asian,F,Basketball
Nikita,asian,F,soccer
Nikita,asian,F,soccer
Nikita,asian,F,tennis
Nikita,asian,F,Baseball
Nikita,asian,F,gymnastics
Nikita,asian,F,football
Nikita,asian,F,soccer
Hong,asian,F,baseball
Hong,asian,F,basketball
Hong,asian,F,baseball
Hong,asian,F,basketball
Hong,asian,F,baseball
Hong,asian,F,baseball
Hong,asian,F,basketball
Hong,asian,F,baseball
Hong,asian,F,basketball
Hong,asian,F,Baseball
Hong,asian,F,baseball
Hong,asian,F,baseball
Hong,asian,F,baseball
Hong,asian,F,baseball
Hong,asian,F,basketball
Hong,asian,F,baseball
Hong,asian,F,basketball
Hong,asian,F,baseball
Hong,asian,F,basketball
Hong,asian,F,basketball
Hong,asian,F,baseball
Hong,asian,F,Baseball
Hong,asian,F,baseball
Hong,asian,F,Baseball
Hong,asian,F,baseball
Hong,asian,F,baseball
Hong,asian,F,baseball
Hong,asian,F,Baseball
Hong,asian,F,Basketball
Hong,asian,F,baseball
Hong,asian,F,basketball
Hong,asian,F,baseball
Hong,asian,F,Basketball
Hong,asian,F,baseball
Hong,asian,F,Baseball
Hong,asian,F,baseball
