name,race,gender,text
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Bibi,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Min,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,Bus
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Tia,asian,F,car
Lu,asian,F,car
Lu,asian,F,car
Lu,asian,F,car
Lu,asian,F,car
Lu,asian,F,car
Lu,asian,F,car
Lu,asian,F,car
Lu,asian,F,car
Lu,asian,F,car
Lu,asian,F,car
Lu,asian,F,car
Lu,asian,F,car
Lu,asian,F,car
Lu,asian,F,car
