name,race,gender,text
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,hamburger
Bibi,asian,F,apple
Bibi,asian,F,toothbrush
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,toaster
Bibi,asian,F,apple
Bibi,asian,F,iPhone
Bibi,asian,F,apple
Bibi,asian,F,Apple
Bibi,asian,F,toothbrush
Bibi,asian,F,toothbrush.
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple.
Bibi,asian,F,iPhone
Bibi,asian,F,smartphone
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,toothbrush
Bibi,asian,F,apple
Bibi,asian,F,apple.
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,toothbrush
Bibi,asian,F,Sweater
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Bibi,asian,F,apple
Min,asian,F,iPhone
Min,asian,F,laptop
Min,asian,F,toothbrush
Min,asian,F,apple
Min,asian,F,toothbrush
Min,asian,F,apple
Min,asian,F,toaster
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,Apple
Min,asian,F,smartphone
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,iPhone
Min,asian,F,apple
Min,asian,F,blanket
Min,asian,F,apple
Min,asian,F,laptop
Min,asian,F,iPhone
Min,asian,F,iPhone
Min,asian,F,hat
Min,asian,F,iPhone
Min,asian,F,toaster
Min,asian,F,sweater
Min,asian,F,iPhone
Min,asian,F,laptop
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,iPhone
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,iPhone
Min,asian,F,Laptop
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,iPad
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,apple
Min,asian,F,iPhone
Min,asian,F,apple
Min,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,shirt
Tia,asian,F,apple
Tia,asian,F,toothbrush
Tia,asian,F,apple
Tia,asian,F,suitcase
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,iPhone
Tia,asian,F,sweater
Tia,asian,F,hamburger
Tia,asian,F,turkey
Tia,asian,F,apple
Tia,asian,F,sweater
Tia,asian,F,toothbrush
Tia,asian,F,apple
Tia,asian,F,sweater
Tia,asian,F,hat
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,smartphone
Tia,asian,F,toothbrush
Tia,asian,F,apple
Tia,asian,F,smartphone
Tia,asian,F,sweater
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,smartphone
Tia,asian,F,apple
Tia,asian,F,sweater
Tia,asian,F,apple
Tia,asian,F,Apple
Tia,asian,F,shirt
Tia,asian,F,apple
Tia,asian,F,apple
Tia,asian,F,t-shirt
Tia,asian,F,Laptop
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,iPhone
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,toothbrush
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,iPhone
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,hat
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,hamburger
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,smartphone
Lu,asian,F,sweater
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,shirt
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,phone
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple.
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,toothbrush
Lu,asian,F,apple
Lu,asian,F,apple
Lu,asian,F,apple
Nikita,asian,F,shirt
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,Apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,jeans
Nikita,asian,F,smartphone
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,sweater
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,shirt
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,hat
Nikita,asian,F,apple
Nikita,asian,F,iPhone
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,smartphone
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,shirt
Nikita,asian,F,Apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Nikita,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,turkey
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,Apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple.
Hong,asian,F,Apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,toothbrush
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,banana
Hong,asian,F,laptop
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,Apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,toothbrush
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,phone
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,iPhone
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,apple
Hong,asian,F,turkey
Hong,asian,F,iPhone
Hong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple.
Huong,asian,F,apple.
Huong,asian,F,basketball
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,iPhone
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,Apple
Huong,asian,F,apple.
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple.
Huong,asian,F,turkey.
Huong,asian,F,apple
Huong,asian,F,toothbrush
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,Apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple.
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,Sofa.
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,iPhone
Huong,asian,F,apple.
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,apple
Huong,asian,F,shirt
Huong,asian,F,apple.
Huong,asian,F,apple
Huong,asian,F,iPhone
Huong,asian,F,apple
Huong,asian,F,apple.
Huong,asian,F,apple
Huong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple.
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,laptop
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple.
Chong,asian,F,apple
Chong,asian,F,apple.
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple.
Chong,asian,F,smartphone
Chong,asian,F,smartphone
Chong,asian,F,shirt
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,clothing
Chong,asian,F,iPhone
Chong,asian,F,apple
Chong,asian,F,iPhone
Chong,asian,F,apple
Chong,asian,F,iPhone
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,Apple
Chong,asian,F,apple
Chong,asian,F,apple
Chong,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,Apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,iPhone
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,laptop
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,smartphone
Eun,asian,F,toothbrush
Eun,asian,F,laptop
Eun,asian,F,apple
Eun,asian,F,apple.
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,shirt
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,Apple.
Eun,asian,F,iPhone
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,iPhone
Eun,asian,F,apple
Eun,asian,F,shirt
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,apple
Eun,asian,F,shirt
Eun,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,jacket
Mai,asian,F,apple
Mai,asian,F,coat
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,turkey
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,dress
Mai,asian,F,smartphone
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,shirt
Mai,asian,F,iPhone
Mai,asian,F,apple
Mai,asian,F,turkey.
Mai,asian,F,toothbrush
Mai,asian,F,sweater
Mai,asian,F,sandwich
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,sweater
Mai,asian,F,umbrella
Mai,asian,F,apple
Mai,asian,F,shirt
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,hat
Mai,asian,F,jacket
Mai,asian,F,apple
Mai,asian,F,jacket
Mai,asian,F,toothbrush
Mai,asian,F,lamp
Mai,asian,F,apple
Mai,asian,F,hat
Mai,asian,F,sweater
Mai,asian,F,apple
Mai,asian,F,handbag
Mai,asian,F,apple
Mai,asian,F,toothbrush
Mai,asian,F,apple
Mai,asian,F,apple
Mai,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,Apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
Parul,asian,F,apple
