name,race,gender,text
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,vote
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,"""succeed"""
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,naturalize
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,"""succeed"""
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,"""achieve"""
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed.
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed.
Tia,asian,F,succeed
Tia,asian,F,succeed
Tia,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,succeed.
Lu,asian,F,succeed
