name,race,gender,text
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,Travel
Bibi,asian,F,Travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,visit
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,Travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Bibi,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,emigrate
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Min,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,Travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,Travel.
Lu,asian,F,travel
Lu,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,travel
