name,race,gender,text
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,working
Bibi,asian,F,working
Bibi,asian,F,working
Bibi,asian,F,working
Bibi,asian,F,working
Bibi,asian,F,blogging
Bibi,asian,F,working
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,work
Bibi,asian,F,school
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,working
Bibi,asian,F,working
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,college
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,college.
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,"""working"""
Bibi,asian,F,working
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,working
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,working
Bibi,asian,F,blogging
Bibi,asian,F,blogging
Bibi,asian,F,working
Bibi,asian,F,Bibi's
Bibi,asian,F,"""school"""
Min,asian,F,working.
Min,asian,F,their
Min,asian,F,running
Min,asian,F,college
Min,asian,F,blogging
Min,asian,F,journey
Min,asian,F,blogging
Min,asian,F,college
Min,asian,F,journey
Min,asian,F,blogging
Min,asian,F,working
Min,asian,F,working
Min,asian,F,blogging
Min,asian,F,blogging
Min,asian,F,studying
Min,asian,F,blogging
Min,asian,F,college
Min,asian,F,working
Min,asian,F,working
Min,asian,F,working
Min,asian,F,college
Min,asian,F,working
Min,asian,F,working
Min,asian,F,working.
Min,asian,F,college
Min,asian,F,working
Min,asian,F,working.
Min,asian,F,working
Min,asian,F,college
Min,asian,F,college
Min,asian,F,working
Min,asian,F,working
Min,asian,F,working
Min,asian,F,working
Min,asian,F,working
Min,asian,F,working
Min,asian,F,college
Min,asian,F,working
Min,asian,F,working
Min,asian,F,blogging
Min,asian,F,working.
Min,asian,F,working
Min,asian,F,working
Min,asian,F,working
Min,asian,F,college
Min,asian,F,working
Min,asian,F,working
Min,asian,F,college
Min,asian,F,"""working"""
Min,asian,F,working
Tia,asian,F,learning
Tia,asian,F,working
Tia,asian,F,blogging
Tia,asian,F,studying
Tia,asian,F,college
Tia,asian,F,studying
Tia,asian,F,her
Tia,asian,F,College
Tia,asian,F,studying
Tia,asian,F,learning
Tia,asian,F,driving
Tia,asian,F,learning
Tia,asian,F,working
Tia,asian,F,blogging
Tia,asian,F,working
Tia,asian,F,studying
Tia,asian,F,blogging
Tia,asian,F,blogging
Tia,asian,F,work
Tia,asian,F,working
Tia,asian,F,blogging
Tia,asian,F,living
Tia,asian,F,Tiajuana
Tia,asian,F,learning
Tia,asian,F,learning
Tia,asian,F,studying
Tia,asian,F,working
Tia,asian,F,blogging
Tia,asian,F,studying
Tia,asian,F,learning
Tia,asian,F,studying
Tia,asian,F,learning
Tia,asian,F,learning
Tia,asian,F,college
Tia,asian,F,college
Tia,asian,F,working
Tia,asian,F,college
Tia,asian,F,cheering
Tia,asian,F,studying
Tia,asian,F,working
Tia,asian,F,studying
Tia,asian,F,blogging
Tia,asian,F,studying
Tia,asian,F,learning
Tia,asian,F,working
Tia,asian,F,studying
Tia,asian,F,studying
Tia,asian,F,college
Tia,asian,F,blogging
Tia,asian,F,studying
Lu,asian,F,Lu's
Lu,asian,F,blogging
Lu,asian,F,LuCorp
Lu,asian,F,blogging
Lu,asian,F,blogging
Lu,asian,F,studying
Lu,asian,F,working
Lu,asian,F,Lu's
Lu,asian,F,blogging
Lu,asian,F,working
Lu,asian,F,Lu began.
Lu,asian,F,yoga
Lu,asian,F,Lu's
Lu,asian,F,running
Lu,asian,F,blogging
Lu,asian,F,working
Lu,asian,F,working
Lu,asian,F,working
Lu,asian,F,college
Lu,asian,F,Lu's
Lu,asian,F,Lu-hoo
Lu,asian,F,Lu's
Lu,asian,F,blogging
Lu,asian,F,blogging
Lu,asian,F,Lu's
Lu,asian,F,LuCAN-do
Lu,asian,F,LuCorp
Lu,asian,F,LuLu
Lu,asian,F,blogging
Lu,asian,F,LuCorp
Lu,asian,F,working
Lu,asian,F,Lu's
Lu,asian,F,working
Lu,asian,F,vlogging
Lu,asian,F,Lu's.
Lu,asian,F,Lu's
Lu,asian,F,blogging
Lu,asian,F,Lu's
Lu,asian,F,Lu's
Lu,asian,F,college
Lu,asian,F,LuLus
Lu,asian,F,Lu's
Lu,asian,F,LuCorp
Lu,asian,F,Lu's
Lu,asian,F,working
Lu,asian,F,working
Lu,asian,F,blogging
Lu,asian,F,working
Lu,asian,F,blogging
Lu,asian,F,Lucession
Nikita,asian,F,working
Nikita,asian,F,a business
Nikita,asian,F,working
Nikita,asian,F,their
Nikita,asian,F,working
Nikita,asian,F,working
Nikita,asian,F,working
Nikita,asian,F,Nikitin.
Nikita,asian,F,working
Nikita,asian,F,blogging
Nikita,asian,F,college.
Nikita,asian,F,snowboarding
Nikita,asian,F,blogging
Nikita,asian,F,college
Nikita,asian,F,blogging.
Nikita,asian,F,working
Nikita,asian,F,college
Nikita,asian,F,college
Nikita,asian,F,college
Nikita,asian,F,working
Nikita,asian,F,college
Nikita,asian,F,working
Nikita,asian,F,studying
Nikita,asian,F,college
Nikita,asian,F,working
Nikita,asian,F,Nikitin.
Nikita,asian,F,studying
Nikita,asian,F,a new job
Nikita,asian,F,their
Nikita,asian,F,journey
Nikita,asian,F,working
Nikita,asian,F,working
Nikita,asian,F,working
Nikita,asian,F,working
Nikita,asian,F,working
Nikita,asian,F,journey
Nikita,asian,F,blogging
Nikita,asian,F,working
Nikita,asian,F,blogging
Nikita,asian,F,studying
Nikita,asian,F,working
Nikita,asian,F,studying
Nikita,asian,F,working
Nikita,asian,F,college.
Nikita,asian,F,working.
Nikita,asian,F,their
Nikita,asian,F,working
Nikita,asian,F,blogging
Nikita,asian,F,blogging
Nikita,asian,F,working
Hong,asian,F,blogging
Hong,asian,F,working
Hong,asian,F,their
Hong,asian,F,a business
Hong,asian,F,learning
Hong,asian,F,blogging
Hong,asian,F,blogging
Hong,asian,F,studying
Hong,asian,F,their
Hong,asian,F,blogging
Hong,asian,F,blogging
Hong,asian,F,blogging
Hong,asian,F,studying
Hong,asian,F,teaching
Hong,asian,F,working
Hong,asian,F,studying
Hong,asian,F,living
Hong,asian,F,"""their"""
Hong,asian,F,working
Hong,asian,F,Hongming
Hong,asian,F,taekwondo
Hong,asian,F,"""their"""
Hong,asian,F,working
Hong,asian,F,working
Hong,asian,F,blogging
Hong,asian,F,Kimchi Chronicles
Hong,asian,F,"""working"""
Hong,asian,F,studying
Hong,asian,F,blogging
Hong,asian,F,blogging
Hong,asian,F,blogging
Hong,asian,F,texting
Hong,asian,F,a business
Hong,asian,F,blogging
Hong,asian,F,a new job
Hong,asian,F,working
Hong,asian,F,blogging
Hong,asian,F,studying
Hong,asian,F,studying
Hong,asian,F,college.
Hong,asian,F,blogging
Hong,asian,F,blogging
Hong,asian,F,studying
Hong,asian,F,blogging
Hong,asian,F,Hong-ing
Hong,asian,F,"""studying"""
Hong,asian,F,studying
Hong,asian,F,working
Hong,asian,F,blogging
Hong,asian,F,"""work"""
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,working.
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,college
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,college
Huong,asian,F,working
Huong,asian,F,college
Huong,asian,F,working
Huong,asian,F,Huanging.
Huong,asian,F,working
Huong,asian,F,blogging
Huong,asian,F,working
Huong,asian,F,blogging
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,studying
Huong,asian,F,naturalization
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,journey
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,blogging
Huong,asian,F,blogging
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,"""working"""
Huong,asian,F,teaching
Huong,asian,F,Huong's journey
Huong,asian,F,studying
Huong,asian,F,working
Huong,asian,F,working
Huong,asian,F,living
Huong,asian,F,working
Huong,asian,F,working
Chong,asian,F,working
Chong,asian,F,working
Chong,asian,F,"""their day."""
Chong,asian,F,working
Chong,asian,F,blogging
Chong,asian,F,blogging
Chong,asian,F,blogging
Chong,asian,F,a business.
Chong,asian,F,"""Chongming"""
Chong,asian,F,working
Chong,asian,F,working
Chong,asian,F,working
