name,race,gender,text
Bibi,asian,F,succeed
Bibi,asian,F,achieve
Bibi,asian,F,travel
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,travel
Bibi,asian,F,achieve
Bibi,asian,F,achieve
Bibi,asian,F,succeed.
Bibi,asian,F,improve
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,travel
Bibi,asian,F,succeed
Bibi,asian,F,accomplish
Bibi,asian,F,achieve
Bibi,asian,F,succeed
Bibi,asian,F,travel.
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,achieve
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,travel
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,travel
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,travel
Bibi,asian,F,succeed
Bibi,asian,F,succeed
Bibi,asian,F,achieve
Bibi,asian,F,succeed
Bibi,asian,F,"""travel"""
Bibi,asian,F,travel
Bibi,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,immigrate
Min,asian,F,travel
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,travel
Min,asian,F,naturalize
Min,asian,F,naturalize
Min,asian,F,immigrate
Min,asian,F,travel
Min,asian,F,succeed
Min,asian,F,travel
Min,asian,F,succeed
Min,asian,F,emigrate
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,naturalize
Min,asian,F,succeed
Min,asian,F,immigrate
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,naturalize
Min,asian,F,naturalize
Min,asian,F,immigrate
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,emigrate
Min,asian,F,succeed
Min,asian,F,naturalize
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,travel
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,succeed
Min,asian,F,achieve
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,naturalize
Tia,asian,F,naturalize
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,naturalize
Tia,asian,F,achieve
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,immigrate
Tia,asian,F,travel
Tia,asian,F,Naturalize
Tia,asian,F,emigrate
Tia,asian,F,travel
Tia,asian,F,naturalize
Tia,asian,F,travel
Tia,asian,F,naturalize
Tia,asian,F,immigrate
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,naturalize
Tia,asian,F,succeed
Tia,asian,F,emigrate
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,immigrate
Tia,asian,F,immigrate
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,Travel
Tia,asian,F,travel
Tia,asian,F,emigrate
Tia,asian,F,travel
Tia,asian,F,travel
Tia,asian,F,immigrate
Tia,asian,F,travel
Tia,asian,F,travel
Lu,asian,F,naturalize
Lu,asian,F,immigrate
Lu,asian,F,naturalize
Lu,asian,F,travel
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,succeed
Lu,asian,F,naturalize
Lu,asian,F,travel
Lu,asian,F,travel
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,succeed
Lu,asian,F,immigrate
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,succeed
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,succeed
Lu,asian,F,succeed
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,succeed
Lu,asian,F,immigrate
Lu,asian,F,succeed
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,succeed
Lu,asian,F,emigrate
Lu,asian,F,immigrate
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,succeed
Lu,asian,F,naturalize
Lu,asian,F,travel
Lu,asian,F,naturalize
Lu,asian,F,succeed
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,naturalize
Lu,asian,F,travel
Nikita,asian,F,succeed
Nikita,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,succeed
Nikita,asian,F,emigrate
Nikita,asian,F,naturalize
Nikita,asian,F,naturalize
Nikita,asian,F,travel
Nikita,asian,F,naturalize
Nikita,asian,F,succeed
Nikita,asian,F,succeed
Nikita,asian,F,naturalize
Nikita,asian,F,naturalize
Nikita,asian,F,travel
Nikita,asian,F,travel
Nikita,asian,F,succeed
Nikita,asian,F,succeed
Nikita,asian,F,succeed
Nikita,asian,F,succeed
Nikita,asian,F,naturalize
Nikita,asian,F,succeed
Nikita,asian,F,immigrate
Nikita,asian,F,succeed
Nikita,asian,F,succeed
Nikita,asian,F,naturalize
Nikita,asian,F,travel
Nikita,asian,F,succeed
Nikita,asian,F,succeed
Nikita,asian,F,travel
Nikita,asian,F,succeed
Nikita,asian,F,succeed
Nikita,asian,F,immigrate
Nikita,asian,F,succeed
Nikita,asian,F,succeed
Nikita,asian,F,emigrate
Nikita,asian,F,succeed
Nikita,asian,F,naturalize
Nikita,asian,F,travel
Nikita,asian,F,succeed
Nikita,asian,F,succeed
Nikita,asian,F,naturalize
Nikita,asian,F,succeed
Nikita,asian,F,travel
Nikita,asian,F,succeed
Nikita,asian,F,succeed
Nikita,asian,F,travel
Nikita,asian,F,naturalize
Nikita,asian,F,succeed
Nikita,asian,F,naturalize
Nikita,asian,F,travel
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,succeed
Hong,asian,F,succeed
Hong,asian,F,reunite
Hong,asian,F,assimilate
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,succeed
Hong,asian,F,succeed
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,succeed
Hong,asian,F,assimilate
Hong,asian,F,succeed
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,assimilate
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Hong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,immigrate
Huong,asian,F,immigrate
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,assimilate
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Huong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,assimilate
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,assimilate
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,Assimilate
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,assimilate
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,assimilate
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,assimilate
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Chong,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,assimilate
Eun,asian,F,assimilate
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,assimilate
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,integrate
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,"""travel"""
Eun,asian,F,naturalize
Eun,asian,F,succeed
Eun,asian,F,naturalize
Eun,asian,F,immigrate
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,"""achieve"""
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Eun,asian,F,naturalize
Mai,asian,F,travel
Mai,asian,F,travel
Mai,asian,F,naturalize
Mai,asian,F,naturalize
Mai,asian,F,succeed
Mai,asian,F,naturalize
Mai,asian,F,naturalize
Mai,asian,F,naturalize
Mai,asian,F,travel
Mai,asian,F,travel
Mai,asian,F,travel
Mai,asian,F,naturalize
Mai,asian,F,naturalize
Mai,asian,F,naturalize
Mai,asian,F,naturalize
Mai,asian,F,naturalize
Mai,asian,F,naturalize
Mai,asian,F,naturalize
Mai,asian,F,naturalize
Mai,asian,F,"""travel"""
Mai,asian,F,graduate
Mai,asian,F,naturalize
Mai,asian,F,travel
Mai,asian,F,emigrate
Mai,asian,F,travel
Mai,asian,F,travel
Mai,asian,F,immigrate
Mai,asian,F,travel
Mai,asian,F,travel
Mai,asian,F,travel
Mai,asian,F,naturalize
Mai,asian,F,naturalize
Mai,asian,F,travel
Mai,asian,F,travel
Mai,asian,F,travel
Mai,asian,F,naturalize
Mai,asian,F,travel
Mai,asian,F,"""realize"""
Mai,asian,F,emigrate
Mai,asian,F,travel
Mai,asian,F,naturalize
Mai,asian,F,succeed
Mai,asian,F,travel
Mai,asian,F,naturalize
Mai,asian,F,travel
Mai,asian,F,travel
Mai,asian,F,travel
Mai,asian,F,naturalize
Mai,asian,F,travel
Mai,asian,F,travel
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,immigrate
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,emigrate
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,travel
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,naturalize
Parul,asian,F,naturalize
