name,race,gender,text
Bibi,asian,F,persist
Bibi,asian,F,live
Bibi,asian,F,work
Bibi,asian,F,thrive
Bibi,asian,F,work
Bibi,asian,F,persist
Bibi,asian,F,eat
Bibi,asian,F,reside
Bibi,asian,F,persists
Bibi,asian,F,blog
Bibi,asian,F,live
Bibi,asian,F,live
Bibi,asian,F,travel
Bibi,asian,F,thrive
Bibi,asian,F,blog
Bibi,asian,F,persist
Bibi,asian,F,persist
Bibi,asian,F,blog
Bibi,asian,F,persist
Bibi,asian,F,blog
Bibi,asian,F,live
Bibi,asian,F,"""pursue"""
Bibi,asian,F,blog
Bibi,asian,F,thrive
Bibi,asian,F,exist
Bibi,asian,F,succeed
Bibi,asian,F,blog
Bibi,asian,F,travel
Bibi,asian,F,exists
Bibi,asian,F,persist
Bibi,asian,F,work
Bibi,asian,F,blog
Bibi,asian,F,blog
Bibi,asian,F,eat
Bibi,asian,F,exist
Bibi,asian,F,travel
Bibi,asian,F,blog
Bibi,asian,F,persist
Bibi,asian,F,live
Bibi,asian,F,"""live"""
Bibi,asian,F,blog
Bibi,asian,F,blog
Bibi,asian,F,blog
Bibi,asian,F,persist
Bibi,asian,F,blog
Bibi,asian,F,persevere
Bibi,asian,F,blog
Bibi,asian,F,persist
Bibi,asian,F,persist
Bibi,asian,F,travel
Min,asian,F,pursue
Min,asian,F,persevere
Min,asian,F,persevere
Min,asian,F,persevere
Min,asian,F,persevere
Min,asian,F,persevere
Min,asian,F,persevere
Min,asian,F,persist
Min,asian,F,persevere
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persevere
Min,asian,F,persevere
Min,asian,F,persevere
Min,asian,F,persist
Min,asian,F,persevere
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persevere
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persevere
Min,asian,F,persevere
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persevere
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persevere
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,live
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Min,asian,F,persist
Tia,asian,F,persevere
Tia,asian,F,persist
Tia,asian,F,persevere
Tia,asian,F,persist
Tia,asian,F,persevere
Tia,asian,F,persevere
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persevere
Tia,asian,F,reside
Tia,asian,F,persevere
Tia,asian,F,persevere
Tia,asian,F,"""persist"""
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persevere
Tia,asian,F,persist
Tia,asian,F,persevere
Tia,asian,F,persevere
Tia,asian,F,persevere
Tia,asian,F,persevere
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persevere
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persevere
Tia,asian,F,persevere
Tia,asian,F,persevere
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persevere
Tia,asian,F,persevere
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persist
Tia,asian,F,persevere
Tia,asian,F,live
Lu,asian,F,live
Lu,asian,F,persist
Lu,asian,F,"""persist"""
Lu,asian,F,live
Lu,asian,F,persevere
Lu,asian,F,live
Lu,asian,F,persevere
Lu,asian,F,persist
Lu,asian,F,persevere
Lu,asian,F,persist
Lu,asian,F,persist
Lu,asian,F,persist
Lu,asian,F,live
Lu,asian,F,live
Lu,asian,F,persevere
Lu,asian,F,struggle
Lu,asian,F,live
Lu,asian,F,live
Lu,asian,F,persevere
Lu,asian,F,live
Lu,asian,F,live
Lu,asian,F,exist
Lu,asian,F,live
Lu,asian,F,live
Lu,asian,F,"""persist"""
Lu,asian,F,persevere
Lu,asian,F,persist
Lu,asian,F,persist
Lu,asian,F,persevere
Lu,asian,F,persist
Lu,asian,F,live
Lu,asian,F,persist
Lu,asian,F,persist
Lu,asian,F,live
Lu,asian,F,persevere
Lu,asian,F,persevere
Lu,asian,F,persevere
Lu,asian,F,persevere
Lu,asian,F,persevere
Lu,asian,F,persevere
Lu,asian,F,persevere
Lu,asian,F,persevere
Lu,asian,F,persevere
Lu,asian,F,persist
Lu,asian,F,persist
Lu,asian,F,live
Lu,asian,F,persist
Lu,asian,F,live
Lu,asian,F,live
Lu,asian,F,persist
Nikita,asian,F,persist
Nikita,asian,F,persevere
Nikita,asian,F,persist
Nikita,asian,F,persevere
Nikita,asian,F,persevere
Nikita,asian,F,persist
Nikita,asian,F,persist
Nikita,asian,F,persevere
Nikita,asian,F,persist
Nikita,asian,F,persist
Nikita,asian,F,persevere
Nikita,asian,F,persist
Nikita,asian,F,persist
Nikita,asian,F,persevere
Nikita,asian,F,persevere
Nikita,asian,F,persevere
Nikita,asian,F,persevere
Nikita,asian,F,persist
Nikita,asian,F,persevere
Nikita,asian,F,persevere
Nikita,asian,F,persist
Nikita,asian,F,persevere
Nikita,asian,F,persist
Nikita,asian,F,persevere
Nikita,asian,F,persist
Nikita,asian,F,persevere
